id,alias,name,review_count,rating,station,category_alias,category_title,station_id,latitude,longitude,no_of_bikes,network_id
F60UntRqVNe_iJlNPLcx_A,l-oasis-calais,L'Oasis,2.0,2.5,09 : Eglise de Blériot,french,French,cb33dacad30230c56f961d22df427c99,50.9583526562474,1.825364112854,5,vel-in
F60UntRqVNe_iJlNPLcx_A,l-oasis-calais,L'Oasis,2.0,2.5,09 : Eglise de Blériot,pizza,Pizza,cb33dacad30230c56f961d22df427c99,50.9583526562474,1.825364112854,5,vel-in
F60UntRqVNe_iJlNPLcx_A,l-oasis-calais,L'Oasis,2.0,2.5,09 : Eglise de Blériot,sandwiches,Sandwiches,cb33dacad30230c56f961d22df427c99,50.9583526562474,1.825364112854,5,vel-in
eOaBrtrI2p-oCeTMQBtU6g,m-wok-coquelles,M. Wok,1.0,5.0,12 : CC La Française,buffets,Buffets,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
eOaBrtrI2p-oCeTMQBtU6g,m-wok-coquelles,M. Wok,1.0,5.0,12 : CC La Française,wok,Wok,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
eOaBrtrI2p-oCeTMQBtU6g,m-wok-coquelles,M. Wok,1.0,5.0,12 : CC La Française,panasian,Pan Asian,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
gnMBGzKub-RgoAIFwZrj2Q,flunch-coquelles,Flunch,3.0,3.5,12 : CC La Française,restaurants,Restaurants,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
A99oBoDCrXGh4vQU7KlqXg,mc-donalds-coquelles,Mc Donald's,2.0,3.5,12 : CC La Française,hotdogs,Fast Food,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
OY29AKUiPuKxtG8Sp5DQSA,hertz-france-coquelles,Hertz France,1.0,3.0,12 : CC La Française,shoes,Shoe Stores,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
OY29AKUiPuKxtG8Sp5DQSA,hertz-france-coquelles,Hertz France,1.0,3.0,12 : CC La Française,jewelry,Jewelry,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
OY29AKUiPuKxtG8Sp5DQSA,hertz-france-coquelles,Hertz France,1.0,3.0,12 : CC La Française,restaurants,Restaurants,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
OY29AKUiPuKxtG8Sp5DQSA,hertz-france-coquelles,Hertz France,1.0,3.0,12 : CC La Française,carrental,Car Rental,918e267f5a72e1213e089f3b2a964950,50.9433964178014,1.80812895298004,1,vel-in
yxdYFapqQ6l4YULjMqs40g,grill-courtepaille-calais,Grill Courtepaille,3.0,3.0,17 : Mogador,steak,Steakhouses,e4c1694919dcecf427c03fb34d2d4c05,50.9452402344141,1.83069121837616,3,vel-in
T2_yARPp6BhRKfYmbDLp4g,buffalo-grill-restaurant-calais-2,Buffalo Grill Restaurant,2.0,3.0,17 : Mogador,steak,Steakhouses,e4c1694919dcecf427c03fb34d2d4c05,50.9452402344141,1.83069121837616,3,vel-in
3ROpJlAb56fB7PyOr3SmMQ,kfc-calais-2,KFC,3.0,2.5,17 : Mogador,hotdogs,Fast Food,e4c1694919dcecf427c03fb34d2d4c05,50.9452402344141,1.83069121837616,3,vel-in
3ROpJlAb56fB7PyOr3SmMQ,kfc-calais-2,KFC,3.0,2.5,17 : Mogador,chickenshop,Chicken Shop,e4c1694919dcecf427c03fb34d2d4c05,50.9452402344141,1.83069121837616,3,vel-in
2xYLuL5Lrq631p9hkoPUtA,yves-vanacker-calais,Yves Vanacker,1.0,1.0,17 : Mogador,bakeries,Bakeries,e4c1694919dcecf427c03fb34d2d4c05,50.9452402344141,1.83069121837616,3,vel-in
jvWgefc9K0UFmYH9WTNoFg,la-faim-de-journée-calais-2,La faim de Journée,1.0,1.0,18 : Piscine patinoire Icéo,brasseries,Brasseries,e2a6cce5d2fd8bef1dc2bc286a4b92ca,50.9567044570158,1.89690744876862,1,vel-in
qj4JG4sLmyuD9xzw7EUuRQ,boulangerie-joly-calais-2,Boulangerie Joly,1.0,5.0,20 : IUT,bakeries,Bakeries,690228976cdad4087c2a3efefb5347ca,50.9505437554394,1.88234746456146,0,vel-in
I-ds93oiMxa8ECfzkG7LWQ,family-pub-calais,Family Pub,1.0,5.0,21 : Coubertin,bars,Bars,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
I-ds93oiMxa8ECfzkG7LWQ,family-pub-calais,Family Pub,1.0,5.0,21 : Coubertin,burgers,Burgers,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
I-ds93oiMxa8ECfzkG7LWQ,family-pub-calais,Family Pub,1.0,5.0,21 : Coubertin,french,French,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
nAVjsHpUJ6mmX99t16w9MQ,le-détroit-calais-2,Le Détroit,5.0,4.0,21 : Coubertin,seafood,Seafood,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
BGtZqAt11EYw1AXDKSIjLw,venezia-calais,Venezia,7.0,4.0,21 : Coubertin,italian,Italian,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
b_5etFSmbFFG_I8uh-QIxg,au-singe-en-hiver-calais,Au Singe En Hiver,3.0,4.5,21 : Coubertin,bars,Bars,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
b_5etFSmbFFG_I8uh-QIxg,au-singe-en-hiver-calais,Au Singe En Hiver,3.0,4.5,21 : Coubertin,brasseries,Brasseries,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
EpphVkcInag2AHpgQKTcIQ,la-mer-calais,La Mer,11.0,3.5,21 : Coubertin,desserts,Desserts,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
EpphVkcInag2AHpgQKTcIQ,la-mer-calais,La Mer,11.0,3.5,21 : Coubertin,seafood,Seafood,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
EpphVkcInag2AHpgQKTcIQ,la-mer-calais,La Mer,11.0,3.5,21 : Coubertin,bars,Bars,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
PFUWUmccqk_EJe0f7oP9aw,café-de-la-tour-calais-2,Café de la Tour,11.0,3.5,21 : Coubertin,brasseries,Brasseries,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
PFUWUmccqk_EJe0f7oP9aw,café-de-la-tour-calais-2,Café de la Tour,11.0,3.5,21 : Coubertin,sandwiches,Sandwiches,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
sdsD9ecekgt-kStCwlWNrg,le-milano-calais-2,Le Milano,10.0,3.5,21 : Coubertin,italian,Italian,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
sdsD9ecekgt-kStCwlWNrg,le-milano-calais-2,Le Milano,10.0,3.5,21 : Coubertin,pizza,Pizza,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
kmkp-7qNDcp_UXWmL65X2A,la-kabylie-calais,La Kabylie,9.0,3.5,21 : Coubertin,vegetarian,Vegetarian,f8f05a96b2a991fa46d55077546aa644,50.9559561784671,1.83498778056332,3,vel-in
U_E0Zu0_b2FU0Y8ChfnU2w,l-etable-calais,L'Etable,1.0,5.0,22 : Diderot,french,French,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
_l-gi7m4TYYM5LyrDFzcUQ,pop-rock-bar-calais,Pop Rock Bar,1.0,5.0,22 : Diderot,bars,Bars,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
4gIaOswHjhjW62dZRXVfqQ,marrakech-calais,Marrakech,1.0,5.0,22 : Diderot,moroccan,Moroccan,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
V-MndHu0p8z81tq0PP8Szw,le-piano-dans-la-cuisine-calais,Le Piano dans la Cuisine,2.0,4.5,22 : Diderot,french,French,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
o_Us4A9pIRRqGq-gkxMkuQ,les-coulisses-calais-3,Les Coulisses,4.0,4.0,22 : Diderot,restaurants,Restaurants,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
o_Us4A9pIRRqGq-gkxMkuQ,les-coulisses-calais-3,Les Coulisses,4.0,4.0,22 : Diderot,musicvenues,Music Venues,96988b717871cb59046af9f0ee8df14b,50.9556917599038,1.86437272142598,1,vel-in
7MDmxVHQE8_GovOtaWGhjw,mcdonalds-calais-2,McDonald's,2.0,3.0,25 : Copernic,hotdogs,Fast Food,d8361e34a92bcfbef112a9de53b10aec,50.9393852948121,1.86540134858319,4,vel-in
7MDmxVHQE8_GovOtaWGhjw,mcdonalds-calais-2,McDonald's,2.0,3.0,25 : Copernic,burgers,Burgers,d8361e34a92bcfbef112a9de53b10aec,50.9393852948121,1.86540134858319,4,vel-in
Aq59QRMwdDIrf05Ff7ROLA,memphis-coffee-calais,Memphis Coffee,1.0,2.0,25 : Copernic,tradamerican,American (Traditional),d8361e34a92bcfbef112a9de53b10aec,50.9393852948121,1.86540134858319,4,vel-in
Aq59QRMwdDIrf05Ff7ROLA,memphis-coffee-calais,Memphis Coffee,1.0,2.0,25 : Copernic,cafes,Cafes,d8361e34a92bcfbef112a9de53b10aec,50.9393852948121,1.86540134858319,4,vel-in
Aq59QRMwdDIrf05Ff7ROLA,memphis-coffee-calais,Memphis Coffee,1.0,2.0,25 : Copernic,breakfast_brunch,Breakfast & Brunch,d8361e34a92bcfbef112a9de53b10aec,50.9393852948121,1.86540134858319,4,vel-in
Bu6cntCKtZMmPKiGLrWdbA,pegast-coquelles-2,Pegast,1.0,5.0,28 : Coquelles - Charles de Gaulle,hotdogs,Fast Food,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
e8xo-UQVsBsyAtjHfbBScA,la-tagliatella-coquelles,La Tagliatella,4.0,4.5,28 : Coquelles - Charles de Gaulle,italian,Italian,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
DufTyOlcupNFLRuFGFogUA,le-dragon-coquelles,Le Dragon,5.0,3.5,28 : Coquelles - Charles de Gaulle,chinese,Chinese,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
4J4AeI9rESpxyE1WwqoVsQ,grand-place-coquelles,Grand Place,2.0,4.0,28 : Coquelles - Charles de Gaulle,french,French,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
tajez6S32tm806qWMPp9ow,l-omelette-gourmande-coquelles,L'Omelette Gourmande,3.0,3.5,28 : Coquelles - Charles de Gaulle,restaurants,Restaurants,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
E7O9H2T6o7ux79bRsQaAZQ,le-vieux-carré-coquelles-2,Le Vieux Carré,1.0,3.0,28 : Coquelles - Charles de Gaulle,restaurants,Restaurants,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
8CUcMxUZ5LBI-7IkG3geBw,john-pull-pub-coquelles,John Pull Pub,1.0,3.0,28 : Coquelles - Charles de Gaulle,pubs,Pubs,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
8CUcMxUZ5LBI-7IkG3geBw,john-pull-pub-coquelles,John Pull Pub,1.0,3.0,28 : Coquelles - Charles de Gaulle,breakfast_brunch,Breakfast & Brunch,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
djmjHhwq87cKp36-WRETJg,le-comptoir-du-malt-coquelles,Le Comptoir du Malt,1.0,1.0,28 : Coquelles - Charles de Gaulle,restaurants,Restaurants,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
ykxKZx-znVK0iw6kPes-aQ,tutti-quanti-coquelles,Tutti Quanti,1.0,1.0,28 : Coquelles - Charles de Gaulle,pizza,Pizza,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
ykxKZx-znVK0iw6kPes-aQ,tutti-quanti-coquelles,Tutti Quanti,1.0,1.0,28 : Coquelles - Charles de Gaulle,italian,Italian,37da2ded45352e7de81d29a301407127,50.9348139969917,1.79933988165089,2,vel-in
lTMi2CO4k-IjFX4t3Rk6XA,le-blanc-nez-sangatte-2,Le Blanc Nez,6.0,4.5,29 : Sangatte - Mairie,french,French,52311c660c34a0126f10cd2666240423,50.9471729601747,1.7579708309097,2,vel-in
lTMi2CO4k-IjFX4t3Rk6XA,le-blanc-nez-sangatte-2,Le Blanc Nez,6.0,4.5,29 : Sangatte - Mairie,seafood,Seafood,52311c660c34a0126f10cd2666240423,50.9471729601747,1.7579708309097,2,vel-in
nUxv4bEvE9XodVq3ggGDkQ,le-cappucino-coquelles,Le Cappucino,6.0,3.5,30 : Coulogne - Eglise,french,French,17a3bc026ae6d1a8437ed7f0d225ed4e,50.9254899962998,1.8871782035751,3,vel-in
nUxv4bEvE9XodVq3ggGDkQ,le-cappucino-coquelles,Le Cappucino,6.0,3.5,30 : Coulogne - Eglise,bistros,Bistros,17a3bc026ae6d1a8437ed7f0d225ed4e,50.9254899962998,1.8871782035751,3,vel-in
nUxv4bEvE9XodVq3ggGDkQ,le-cappucino-coquelles,Le Cappucino,6.0,3.5,30 : Coulogne - Eglise,brasseries,Brasseries,17a3bc026ae6d1a8437ed7f0d225ed4e,50.9254899962998,1.8871782035751,3,vel-in
UwUpm3sS41NTJi1hx_dl8w,le-tutti-quanti-coquelles,Le Tutti Quanti,2.0,3.5,30 : Coulogne - Eglise,italian,Italian,17a3bc026ae6d1a8437ed7f0d225ed4e,50.9254899962998,1.8871782035751,3,vel-in
UwUpm3sS41NTJi1hx_dl8w,le-tutti-quanti-coquelles,Le Tutti Quanti,2.0,3.5,30 : Coulogne - Eglise,breakfast_brunch,Breakfast & Brunch,17a3bc026ae6d1a8437ed7f0d225ed4e,50.9254899962998,1.8871782035751,3,vel-in
HBHqo5jPYByPOA_JN8mdcQ,estaminet-les-aigrettes-marck,Estaminet les Aigrettes,1.0,5.0,33 : Marck - Stade,bistros,Bistros,eaae0a80aaa0b0d5d212fb0d7dd17613,50.9531683032271,1.9350127191467,4,vel-in
1n3T_zdyvI1lMlNfUKjbmQ,casino-le-touquets-calais-2,Casino Le Touquet's,3.0,3.5,36 : Conservatoire,casinos,Casinos,c6e13f41b221119ef0cbf991d0524b7e,50.9493393563634,1.84845882627997,4,vel-in
1n3T_zdyvI1lMlNfUKjbmQ,casino-le-touquets-calais-2,Casino Le Touquet's,3.0,3.5,36 : Conservatoire,french,French,c6e13f41b221119ef0cbf991d0524b7e,50.9493393563634,1.84845882627997,4,vel-in
Qh0ndUw6m_HOOuNJXrS4PQ,le-grand-large-calais,Le Grand Large,1.0,4.0,40 : Camping de Calais,brasseries,Brasseries,4160a89f608044e674d8bfeb1040e490,50.9591633311727,1.8324513360858,2,vel-in
NcdZiRQMdtpxDQx1maythw,l-alexandra-calais,L'Alexandra,1.0,4.0,40 : Camping de Calais,brasseries,Brasseries,4160a89f608044e674d8bfeb1040e490,50.9591633311727,1.8324513360858,2,vel-in
c2AG6wYZOD2pN0NO1_mnqQ,le-petit-baigneur-calais,Le Petit Baigneur,2.0,2.5,40 : Camping de Calais,restaurants,Restaurants,4160a89f608044e674d8bfeb1040e490,50.9591633311727,1.8324513360858,2,vel-in
r2NSAdpmY-cqNesFr37nsA,le-sybilien-calais,Le Sybilien,1.0,1.0,40 : Camping de Calais,french,French,4160a89f608044e674d8bfeb1040e490,50.9591633311727,1.8324513360858,2,vel-in
wn_Et6kI7DvNuR0TohaR8w,au-coq-d-or-calais-2,Au Coq D'Or,13.0,4.0,42 : Terminal Transmanche,french,French,5a2567d019a85ca5828f8f49ca6da5bf,50.9665196007155,1.86257956495888,0,vel-in
12zcTN7VQkJJ1NfLlWybrQ,au-café-de-paris-calais,Au Café de Paris,25.0,4.0,42 : Terminal Transmanche,bistros,Bistros,5a2567d019a85ca5828f8f49ca6da5bf,50.9665196007155,1.86257956495888,0,vel-in
12zcTN7VQkJJ1NfLlWybrQ,au-café-de-paris-calais,Au Café de Paris,25.0,4.0,42 : Terminal Transmanche,brasseries,Brasseries,5a2567d019a85ca5828f8f49ca6da5bf,50.9665196007155,1.86257956495888,0,vel-in
12zcTN7VQkJJ1NfLlWybrQ,au-café-de-paris-calais,Au Café de Paris,25.0,4.0,42 : Terminal Transmanche,bbq,Barbeque,5a2567d019a85ca5828f8f49ca6da5bf,50.9665196007155,1.86257956495888,0,vel-in
kEqfL9cBajOxhHL0OlqmWA,l-ardoise-calais,L'Ardoise,2.0,4.5,42 : Terminal Transmanche,brasseries,Brasseries,5a2567d019a85ca5828f8f49ca6da5bf,50.9665196007155,1.86257956495888,0,vel-in
KY-C3LzjBMJKuQKSzeNIlA,la-ferme-gourmande-guînes,La Ferme Gourmande,3.0,3.0,52 : 4 Vents,french,French,39747158053ece35bc6f02acb59dacff,50.8653360130927,1.869189370252,0,vel-in
