category_id,category,fsq_id
13031,Burger Joint,4dab2c0b0cb6a89c627db466
13145,Fast Food Restaurant,4dab2c0b0cb6a89c627db466
17069,Grocery Store,5e4a0fe2eebce700081eee5d
17035,Drugstore,1de3109bb15746cb265b50d6
11000,Business and Professional Services,5dea4bd629e58b00086af5bd
12066,City Hall,cbb3734b7fe048b898863188
11086,General Contractor,292131c291b84faf1093a3d8
17041,Bridal Store,292131c291b84faf1093a3d8
13002,Bakery,1431c40674be4036650fc5fd
13047,Pastry Shop,1431c40674be4036650fc5fd
17134,Tobacco Store,5d5dac0ec637630008798b50
15047,Psychiatrist,46c92802c34f4d90afc070dd
11076,Home Improvement Service,ba301494f81b4296bfa9b7e5
11027,Computer Repair Service,6d01b1455d8f4c20b732221a
11083,Electrician,6d01b1455d8f4c20b732221a
12115,Utility Company,6d01b1455d8f4c20b732221a
17066,Fish Market,4c11ce64a3574d4af621efd6
17077,Meat and Seafood Store,4c11ce64a3574d4af621efd6
17056,Flower Store,c0721363cb864146e968510f
17018,Bookstore,780b67aeea4b4f99397c8d78
10004,Art Gallery,8114df250ba3434b58e76d99
11104,Import and Export Service,1a09d7d47e4540c88417efca
13145,Fast Food Restaurant,4c8a038e1797236af7ae5d88
13148,French Restaurant,4c8a038e1797236af7ae5d88
12058,Elementary School,198187201fc041cb06f02fe1
13003,Bar,4c4964e53013a5937348ace2
13034,Café,4c4964e53013a5937348ace2
13152,Brasserie,4c4964e53013a5937348ace2
12066,City Hall,4d8dbe3dd4ec8cfac1e16089
10030,History Museum,4ce0000faba88cfa4a7e4cd7
13003,Bar,4e2860f6fa762797e59ca530
13065,Restaurant,4e2860f6fa762797e59ca530
13334,Sandwich Spot,4c6d7424a437224b5a192db1
13145,Fast Food Restaurant,4c6d7424a437224b5a192db1
17069,Grocery Store,4eb806c777c8972738207d33
17069,Grocery Store,56d55ba3498ee789c288f73a
17056,Flower Store,9a427bfe1f79428dd62f7ffc
17131,Stationery Store,5a28b382a8eb600d856bd2f6
17029,Convenience Store,4d7393f08e12b1f7674d4b05
13152,Brasserie,4ea1b9c9e5facb29c6f43c40
13276,Sushi Restaurant,4ea1b9c9e5facb29c6f43c40
12086,Non-Profit Organization,51a2049c985a44ebf49638d3
19014,Hotel,4fab990fe4b0eb9e9483aa53
12075,Post Office,061fa093b44043d3b7ec50ed
13152,Brasserie,527545e011d2215b96abcda9
13338,Seafood Restaurant,527545e011d2215b96abcda9
13148,French Restaurant,4c1635c277cea593e648d360
13145,Fast Food Restaurant,4e0f5fdb8877936cb40ef389
13148,French Restaurant,4e0f5fdb8877936cb40ef389
13027,Bistro,4e04ddc51495806e9dcb035c
13152,Brasserie,4e04ddc51495806e9dcb035c
13003,Bar,4c3f3acb15e8ef3b6962300e
13003,Bar,51619390011c770ada84bc6c
13148,French Restaurant,4dfb3dca483b085eeda385fb
13338,Seafood Restaurant,4dfb3dca483b085eeda385fb
13148,French Restaurant,4c98ebe17b9d37041e5de285
13338,Seafood Restaurant,4c98ebe17b9d37041e5de285
13039,Deli,4dce6296e4cd130e1665060a
13145,Fast Food Restaurant,4dce6296e4cd130e1665060a
13000,Dining and Drinking,4dfc9845149599f28fcb1bed
16003,Beach,4c598a6df346c9284fc14cca
12075,Post Office,4da029da58c2224ba7294c79
13199,Indian Restaurant,5f108d982242aa4af1950ec7
17029,Convenience Store,5ce8f37cd552c7002c5a58bf
13031,Burger Joint,5981f80d8496ca0ad0637fdb
13145,Fast Food Restaurant,5981f80d8496ca0ad0637fdb
13064,Pizzeria,5d66c44fd3702c0008e05bf4
13064,Pizzeria,4fe03d10e4b0442971e2e4e8
13148,French Restaurant,4fe03d10e4b0442971e2e4e8
15023,Nutritionist,9a8dbfe320914acea8b8ff6f
16026,Monument,7887d9b77eea4d9beb280b14
19014,Hotel,5ac620d6535d6f7075a0d6ff
10055,Water Park,4dcfc6d01f6eb122709bbc29
11122,Metals Supplier,5b6e74578e3c45728ab7b391
12051,Driving School,5d906eb7d3e64d048f20dbaf
16008,Campground,56af1377498e8396507557a7
11028,Construction,1b0ce9b0b41640e2f3ba92f0
11076,Home Improvement Service,1b0ce9b0b41640e2f3ba92f0
17028,Construction Supplies Store,1b0ce9b0b41640e2f3ba92f0
10024,Movie Theater,4c542a51728920a1abd54a82
17069,Grocery Store,4c3616ab3849c928546ebbb1
17114,Shopping Mall,4b8f7d2ff964a520ee5533e3
17036,Duty-free Store,551adff6498eed36b43fccd9
17085,Housewares Store,4d8df9ddc1b1721e5b852446
13003,Bar,4de284057d8b2547eb05ab5f
13065,Restaurant,4de284057d8b2547eb05ab5f
13002,Bakery,4f7f42e07b0cf18ae1af0ad6
13145,Fast Food Restaurant,4f7f42e07b0cf18ae1af0ad6
13334,Sandwich Spot,4f7f42e07b0cf18ae1af0ad6
13031,Burger Joint,4c4ef3b49932e21e262296ce
13145,Fast Food Restaurant,4c4ef3b49932e21e262296ce
13064,Pizzeria,4ced2971840a9eb0cf999f13
13383,Steakhouse,4ced2971840a9eb0cf999f13
13152,Brasserie,4da2df31d686b60ce2c1c028
10042,Opera House,4ce93d81595cb1f7e083cd14
10043,Theater,4ce93d81595cb1f7e083cd14
13065,Restaurant,4ce93d81595cb1f7e083cd14
13145,Fast Food Restaurant,5c179eeed176e9002576033d
18063,Soccer Club,4ec91d6599115348dae61177
13145,Fast Food Restaurant,4d9306757b5ea14330eabdb8
13055,Fried Chicken Joint,4d9306757b5ea14330eabdb8
13000,Dining and Drinking,4d9306757b5ea14330eabdb8
12058,Elementary School,74afac2b4d094c689adc6cb6
13002,Bakery,5287ece6b3294d12cbc5bbc5
13047,Pastry Shop,5287ece6b3294d12cbc5bbc5
13065,Restaurant,5287ece6b3294d12cbc5bbc5
13034,Café,4e22aec3d4c0d32590fb88af
11064,Hair Salon,569e35b2498e7617ac043f92
11072,Skin Care Clinic,569e35b2498e7617ac043f92
12066,City Hall,569e35b2498e7617ac043f92
18075,Swimming Pool,68ce1e79ea464ddcbeb352f9
12058,Elementary School,230ffd52264340a2096cb142
18048,Recreation Center,4e60e28ed22d509a38ed4787
17096,Miscellaneous Store,57a3957e38fa6612ad5bea89
17069,Grocery Store,5af58b8ebf7dde002c2667aa
15014,Hospital,2c23f02b92ad4d96f686c2f7
17035,Drugstore,14cb8ccece924941c348580f
17000,Retail,5c9c80641acf11002c0e67a4
17035,Drugstore,50602af0c3d0497bb797a979
13065,Restaurant,4e844a727ee6358aac7f6305
12051,Driving School,7e720e70664449f7546cbf05
11057,Caterer,f5c7ce1970464302f4f50a2a
17057,Food and Beverage Retail,f5c7ce1970464302f4f50a2a
10006,Bowling Alley,50db0bdbe4b047bb1f3ff23b
13003,Bar,50db0bdbe4b047bb1f3ff23b
13064,Pizzeria,50db0bdbe4b047bb1f3ff23b
12060,Middle School,24e48e66fde44f9fadbf78d2
12009,Education,ffba1e5374554ea5e4d71809
12010,Adult Education,010c7f316a70499524ba4707
12010,Adult Education,9e7168b7ce5d4847162c3939
16008,Campground,5b58d1eeb6b04b002c0b75f0
17059,Butcher,4fb8dd10e4b0851f2a21014a
17077,Meat and Seafood Store,4fb8dd10e4b0851f2a21014a
17069,Grocery Store,4fb8dcd5e4b0e6b4aecb898c
17069,Grocery Store,52691dd7498e87d7b26ad4bb
13003,Bar,6939f493cde14e50aae4c2e4
13065,Restaurant,6939f493cde14e50aae4c2e4
17048,Shoe Store,5e1f7d5500b18a000888e1ee
17069,Grocery Store,4f4284d8e4b0f7b45b5fa24f
17076,Liquor Store,4bf007bf3a002d7f409485a4
17080,Wine Store,4bf007bf3a002d7f409485a4
17069,Grocery Store,4ece73f593ad987b4accd142
13031,Burger Joint,4c5e9d9c7735c9b643499272
13145,Fast Food Restaurant,4c5e9d9c7735c9b643499272
12010,Adult Education,5fd5f44f4370575347d65016
17028,Construction Supplies Store,4f52332de4b0ef96711f2b83
17061,Cheese Store,0b1b1dba349b43b697594a31
17061,Cheese Store,675784b6d793408a3e78ed5c
17121,Fishing Store,91316eda42be4f00eb66f784
17124,Hunting Supply Store,91316eda42be4f00eb66f784
13068,American Restaurant,57336df1cd109952cafbe13f
17082,Furniture and Home Store,594bb342f870fd0be726a1b5
17117,Sporting Goods Retail,5eaacf6cf6205800084fe245
17048,Shoe Store,54c9fb3264114179e1dd73f8
17006,Car Dealership,d488822f334e443e3cb79084
17035,Drugstore,64d67757f4bb4f8d9de4f4bb
17035,Drugstore,5d6934a651bb40000822a8cf
17056,Flower Store,5abf57c5d41bb7723c455aa1
11057,Caterer,bca8dfafd3d3433293039519
13065,Restaurant,bca8dfafd3d3433293039519
17057,Food and Beverage Retail,bca8dfafd3d3433293039519
12051,Driving School,4780bbcb319c48e39e784693
17056,Flower Store,12d0aed0c61449d52c475d4f
12010,Adult Education,5c51ab585455b2002c55c3f1
12010,Adult Education,5c51ab97e55d8b0039aad47b
17069,Grocery Store,4c4180e0ce54e21e3c2e0b1a
17030,Cosmetics Store,4dd3fed7d22dc96be81329fe
17043,Clothing Store,4ed108332c5bc35057acb3b2
17043,Clothing Store,4d84c00361676dcb812479e4
13334,Sandwich Spot,53493038498ea42cc62336ad
13145,Fast Food Restaurant,53493038498ea42cc62336ad
16003,Beach,4e7dfe1e7ee6ec382526a711
13145,Fast Food Restaurant,4e05bde9d22d6585329af75b
13148,French Restaurant,4e05bde9d22d6585329af75b
13338,Seafood Restaurant,4e05bde9d22d6585329af75b
12075,Post Office,841c04c0d9b449bbfbc32e4f
16008,Campground,4fc4aacfe4b079c69e5ffbac
13002,Bakery,5c55544f1af8520039f185c2
12066,City Hall,4faad3f8e4b013e03a0875bd
16008,Campground,652bb4cee77f4498004c3045
18000,Sports and Recreation,e33a270311874a58301ab6ff
17030,Cosmetics Store,6d4f757612834b6b72691588
13065,Restaurant,5d44579a046acf00083342f0
17069,Grocery Store,51eaa8c4498efab8dc0c611c
11009,Automotive Service,510f00feff65462ff3e8b3de
12005,Cultural Center,510f00feff65462ff3e8b3de
12082,Organization,510f00feff65462ff3e8b3de
18048,Recreation Center,6e3ea802e13f41d91c9ad643
17061,Cheese Store,5d29a95d96ba5e0023e1b71f
18000,Sports and Recreation,06ac4d738a4b4cbe823e69f7
11012,Motorcycle Repair Shop,5304c7ea498eba0700106972
12082,Organization,1e66734fa1d94e182fc3041a
12075,Post Office,1fa81a978e5b419978cdcfd4
12059,High School,5ad99bda9d204b4d3ee14f74
17056,Flower Store,579c4b91498e2f42917cccd7
11121,Media Agency,b2418a6887744225d8690692
12058,Elementary School,2036622b66954245e863230b
11024,Chemicals and Gasses Manufacturer,cf09860ee4ec4d51d862e1c4
16017,Garden,5f0f492e268a064887e1cb65
11097,Professional Cleaning Service,2e0032fe4f21463e1ba8295a
11087,"Heating, Ventilating and Air Conditioning Contractor",0f2a8d29dce7447053e48e7f
18047,Tennis Court,313dee71c50a4704e77eb7b7
10055,Water Park,4f2e8031e4b0bd78b7e87d8f
18047,Tennis Court,1a877f48ba964a7f1b30d4a3
15023,Nutritionist,57d06f8c498e896e0adfcc93
17096,Miscellaneous Store,57d06f8c498e896e0adfcc93
17052,Women's Store,705a2d73a63d4cb1dead143a
10056,Zoo,37ed57911c2c4d95af6f568c
12058,Elementary School,ec5e96cec81343cbcb591eba
12058,Elementary School,9c54538f9c5b482b53afb162
13148,French Restaurant,d75720d655314faabab8f63e
13065,Restaurant,5104b19561c74664bc9197a5
11109,Laboratory,2643f732416b48611fb24990
13002,Bakery,616e80abee0eea7a5ee23b5d
13034,Café,616e80abee0eea7a5ee23b5d
11104,Import and Export Service,43573230c4ba4d821b3658b9
13065,Restaurant,43573230c4ba4d821b3658b9
15000,Health and Medicine,1cd3ac1b7e394f472d87f08b
15016,Medical Center,cdd87c0ab04740634db15712
15014,Hospital,4d3482205017a093f6ac5b9b
15000,Health and Medicine,37d3d9c996ce540d7b249a83
15000,Health and Medicine,5b3df218780eee002cfa889a
17034,Discount Store,5b3df218780eee002cfa889a
17069,Grocery Store,5b3df218780eee002cfa889a
11057,Caterer,53342eb8498e72792bbc993d
11097,Professional Cleaning Service,303f2de30c88430db641bf70
11151,Real Estate Development and Title Company,5df4f5ccc44c2900080e65cc
11000,Business and Professional Services,55a8f1d1498e3cbb6c04dc4d
11170,Telecommunication Service,72c58cb58b7f4efb5056556e
16003,Beach,4e37cfd4483bda3eb1144499
16000,Landmarks and Outdoors,2fbd62f49174410cfdb681a7
13064,Pizzeria,c9d6231f8ae64ac3db20d2bf
13145,Fast Food Restaurant,c9d6231f8ae64ac3db20d2bf
13145,Fast Food Restaurant,2c0f3000911cf4b928da6d13
16000,Landmarks and Outdoors,6b464c7c6182494fb7c80f57
16024,Lighthouse,4dfde46e149599f28fcf9c21
13338,Seafood Restaurant,4bdc6ed5c79cc9286f8486e9
17077,Meat and Seafood Store,4bdc6ed5c79cc9286f8486e9
13065,Restaurant,f391699bee49431e915477ac
13003,Bar,5ac8cb4a598e643cd849eeb5
13034,Café,5ac8cb4a598e643cd849eeb5
13152,Brasserie,5ac8cb4a598e643cd849eeb5
13034,Café,53d37cfe498e2d92df6d6bca
13035,Coffee Shop,53d37cfe498e2d92df6d6bca
13152,Brasserie,53d37cfe498e2d92df6d6bca
17080,Wine Store,4f6caed1e4b01489b8e73815
12006,Disabled Persons Service,c4eb3ad93f3943fc63a712f7
17069,Grocery Store,415adc1f2e794fad4d987b1d
17080,Wine Store,415adc1f2e794fad4d987b1d
17057,Food and Beverage Retail,579d713da838481e3766b9c9
13031,Burger Joint,54995a08498ef4e3798b2d3a
13145,Fast Food Restaurant,54995a08498ef4e3798b2d3a
15009,Ambulance Service,f37ce0b579274bab06567b3b
17000,Retail,aee20ab5d1c34e297b13da25
12058,Elementary School,6eebf31481ec46a88ef6541c
17096,Miscellaneous Store,5c5859ef38f216002546b350
17096,Miscellaneous Store,5c58568db9a5a8002caecd87
11028,Construction,5e722b6b80258900075089e7
11024,Chemicals and Gasses Manufacturer,9671643356ad44f8b4cd6ecb
11120,Manufacturer,8436dd2121b34da010ba3cd6
12009,Education,75c25b234a4c4405b5f8c6ec
18012,Equestrian Facility,0a2d9ade8e484cbd667e522e
16008,Campground,2c5bd0dea01040e5f5e708f9
11078,Carpenter,e1fd463a98774f898597ae8a
12057,Primary and Secondary School,3aebdfa921a14edf28e29c7e
10027,Museum,017bc8a7c8c146bcb294f99e
12066,City Hall,14b234ab49004009ec06d6d0
12058,Elementary School,c8450707aa4c4fd9a22e4ddb
12051,Driving School,c131985700d0496a8311b600
12057,Primary and Secondary School,49ae36773de7489dc88d6d98
17134,Tobacco Store,0165071df9ff469c478aace4
17043,Clothing Store,e82e5c1f0df04d0602435642
17052,Women's Store,e82e5c1f0df04d0602435642
17028,Construction Supplies Store,22c1f9f8248a40f2b35241cf
11083,Electrician,ff7ee7c557de4c6d36951656
17000,Retail,5f0703869641187ab0e915b8
16008,Campground,4e09faab1f6e2110339df1d3
13065,Restaurant,d9cdfb25fec640522c1931dd
11083,Electrician,5e2bfb53dc486000075eb032
12072,Police Station,476534faac2e4747fb75c75e
18000,Sports and Recreation,d946b0295393408592d68893
17069,Grocery Store,5e1ee47047c34b0008b0a402
13148,French Restaurant,4c6d6c34e6b7b1f75bada98e
18055,Skate Park,4dac6a06a86e771ea74d5ba7
13005,Beach Bar,62d1453be4ff9e56dd8890cb
16023,Lake,63273b36bd1bfe2be7fef1df
18000,Sports and Recreation,3e492f5c41614d20c82d2016
18000,Sports and Recreation,1186fe3d4d8f4f72061e1408
16008,Campground,a15b43fdb3ff427c3430ccf0
10051,Stadium,4ef3b1540e61358da4cc026d
12066,City Hall,a2bad24733c347523d418be9
11057,Caterer,500ac46ee4b0ca8f7be335f2
12066,City Hall,a522820860b548a7bb2924a8
11002,Agriculture and Forestry Service,c79e13097ca349ebcc0a1658
13003,Bar,5a104a23b04056135fd543db
13030,Buffet,5a104a23b04056135fd543db
13035,Coffee Shop,5a104a23b04056135fd543db
11028,Construction,df9e6d7d23f84eb831f55194
18012,Equestrian Facility,53de87f7721d4f291e19f26b
13334,Sandwich Spot,50222c39e4b0edf15a94a7cf
17059,Butcher,30a8c95129cd422edad177c5
17077,Meat and Seafood Store,30a8c95129cd422edad177c5
11090,Interior Designer,3c43d2b901be46f4659970ea
11094,Painter,3c43d2b901be46f4659970ea
12075,Post Office,bf24b7eaeb234c20fc1bf7b6
13065,Restaurant,a14a8f097c3f4d783336621d
17077,Meat and Seafood Store,331b7f116b4f45ef90f4f213
12087,Social Services Organization,3d329bd48bd14dd8c9e3e4b2
17012,Motorcycle Dealership,561523d8498e6a9b629858e1
12009,Education,c37ed10f2f9c4e01fd2aada7
18000,Sports and Recreation,c37ed10f2f9c4e01fd2aada7
11002,Agriculture and Forestry Service,db88ca4145634095ade50308
13002,Bakery,c9d383d9ae1843f6368f291f
13047,Pastry Shop,c9d383d9ae1843f6368f291f
17000,Retail,52aab301a51242eea0a9f243
18000,Sports and Recreation,52aab301a51242eea0a9f243
13003,Bar,dadf746aae144afaf0c2cd73
13034,Café,dadf746aae144afaf0c2cd73
13065,Restaurant,dadf746aae144afaf0c2cd73
17043,Clothing Store,1c29f2cdad764ed82916fdb2
17052,Women's Store,1c29f2cdad764ed82916fdb2
10046,Psychic and Astrologer,55a3ea25498e042d0679a669
11033,Employment Agency,5b4db70a029a5500391bda16
12058,Elementary School,5a3523cfe65a444637237b1f
11028,Construction,5e2f1ec6033e2d000847ce21
11092,Landscaper and Gardener,5e2f1ec6033e2d000847ce21
12066,City Hall,4fbf77d6e4b00aac082c1e17
15022,Nursing Home,655f291281da42d91fe79888
19053,Limo Service,655f291281da42d91fe79888
11170,Telecommunication Service,5a1eff69aa6c956a284a931d
17026,Mobile Phone Store,5a1eff69aa6c956a284a931d
15024,Optometrist,5b2d4ea88c812a002ca4db6c
17037,Eyecare Store,5b2d4ea88c812a002ca4db6c
13145,Fast Food Restaurant,4c99e39f292a6dcb4ec3c976
13152,Brasserie,4c99e39f292a6dcb4ec3c976
17069,Grocery Store,4e61f850b993678bb62f1dfc
12066,City Hall,8bff7ad2f7f94d1f2638684f
12080,Library,9aeb39bb7f61421742b68bba
12051,Driving School,baa27cf09c394cb2186c116f
12075,Post Office,4cd582129c214e41365034cb
11092,Landscaper and Gardener,11ea1c7943034897a654218e
17043,Clothing Store,ceb6a68aabb746e1a62fd8c7
15014,Hospital,c5c366344e0642af0d3f4997
12060,Middle School,40db5e38acf24bcf6f8ca1cc
